Ambanja	-13.68333	48.45	MG	24	Indian/Antananarivo
Ambalavao	-21.83333	46.93333	MG	1009	Indian/Antananarivo
Alarobia	-18.96667	47.73333	MG	1389	Indian/Antananarivo
Majuro	7.08971	171.38027	MH	6	Pacific/Majuro
RMI Capitol	7.08931	171.3805	MH	7	Pacific/Majuro
Zhelino	41.98028	21.06417	MK	448	Europe/Skopje
Vinica	41.88278	22.50917	MK	407	Europe/Skopje
Veles	41.71556	21.77556	MK	210	Europe/Skopje
Tetovo	42.01056	20.97139	MK	467	Europe/Skopje
Tearce	42.07444	21.0525	MK	503	Europe/Skopje
Studenichani	41.91583	21.53056	MK	292	Europe/Skopje
Strumica	41.4375	22.64333	MK	228	Europe/Skopje
Struga	41.17799	20.67784	MK	696	Europe/Skopje
Shtip	41.74583	22.19583	MK	294	Europe/Skopje
Skopje	41.99646	21.43141	MK	247	Europe/Skopje
Saraj	42	21.32778	MK	271	Europe/Skopje
Resen	41.08889	21.01222	MK	885	Europe/Skopje
Radovish	41.63833	22.46472	MK	382	Europe/Skopje
Prilep	41.34639	21.55444	MK	656	Europe/Skopje
Ohrid	41.11722	20.80194	MK	701	Europe/Skopje
Negotino	41.87861	20.88389	MK	576	Europe/Skopje
Negotino	41.48389	22.08917	MK	147	Europe/Skopje
Lipkovo	42.15639	21.58528	MK	441	Europe/Skopje
Kumanovo	42.13222	21.71444	MK	344	Europe/Skopje
Kriva Palanka	42.20194	22.33194	MK	644	Europe/Skopje
Kochani	41.91639	22.41278	MK	354	Europe/Skopje
Kicevo	41.51444	20.96333	MK	618	Europe/Skopje
Kavadarci	41.43306	22.01194	MK	276	Europe/Skopje
Kamenjane	41.94444	20.92667	MK	501	Europe/Skopje
Gostivar	41.79722	20.90833	MK	533	Europe/Skopje
Gevgelija	41.14166	22.50141	MK	62	Europe/Skopje
Delchevo	41.96722	22.76944	MK	593	Europe/Skopje
Debar	41.525	20.5275	MK	669	Europe/Skopje
Brvenica	41.96722	20.98083	MK	435	Europe/Skopje
Bogovinje	41.92361	20.91361	MK	539	Europe/Skopje
Bitola	41.03111	21.34028	MK	607	Europe/Skopje
Suto Orizare	42.04	21.425	MK	307	Europe/Skopje
Butel	42.03083	21.44667	MK	288	Europe/Skopje
Cair	42.01528	21.44111	MK	270	Europe/Skopje
Ilinden	41.99451	21.58002	MK	228	Europe/Skopje
Kisela Voda	41.94889	21.50278	MK	239	Europe/Skopje
Centar Zupa	41.47849	20.55945	MK	738	Europe/Skopje
Yorosso	12.35812	-4.77688	ML	418	Africa/Bamako
Timbuktu	16.77348	-3.00742	ML	274	Africa/Bamako
Sikasso	11.31755	-5.66654	ML	368	Africa/Bamako
Segou	13.4317	-6.2157	ML	288	Africa/Bamako
San	13.30335	-4.89562	ML	285	Africa/Bamako
Sagalo	12.2	-10.7	ML	540	Africa/Bamako
Mopti	14.4843	-4.18296	ML	268	Africa/Bamako
Markala	13.7021	-6.0659	ML	292	Africa/Bamako
Koutiala	12.39173	-5.46421	ML	351	Africa/Bamako
Koulikoro	12.86273	-7.55985	ML	320	Africa/Bamako
Kolokani	13.5728	-8.0339	ML	406	Africa/Bamako
Kayes	14.44693	-11.44448	ML	39	Africa/Bamako
Kati	12.74409	-8.07257	ML	423	Africa/Bamako
Kangaba	11.93333	-8.41667	ML	343	Africa/Bamako
Gao	16.27167	-0.04472	ML	257	Africa/Bamako
Djenne	13.90608	-4.55332	ML	278	Africa/Bamako
Bougouni	11.41769	-7.48323	ML	349	Africa/Bamako
Banamba	13.54773	-7.44808	ML	378	Africa/Bamako
Bamako	12.65	-8	ML	338	Africa/Bamako
Bafoulabe	13.8065	-10.8321	ML	103	Africa/Bamako
Yenangyaung	20.46504	94.8712	MM	56	Asia/Rangoon
Nyaungdon	17.04459	95.63957	MM	11	Asia/Rangoon
Yamethin	20.43189	96.13874	MM	203	Asia/Rangoon
Wakema	16.60333	95.18278	MM	11	Asia/Rangoon
Twante	16.71047	95.92866	MM	14	Asia/Rangoon
Taungoo	18.94291	96.43408	MM	56	Asia/Rangoon
Thongwa	16.75998	96.52498	MM	10	Asia/Rangoon
Thayetmyo	19.32076	95.18272	MM	47	Asia/Rangoon
Thaton	16.91867	97.37001	MM	24	Asia/Rangoon
Tharyarwady	17.65399	95.78813	MM	17	Asia/Rangoon
Thanatpin	17.29136	96.57523	MM	13	Asia/Rangoon
Thanatpin	17.21194	96.30333	MM	9	Asia/Rangoon
Dawei	14.07375	98.19423	MM	13	Asia/Rangoon
Taunggyi	20.78919	97.03776	MM	1396	Asia/Rangoon
Taungdwingyi	20.0065	95.54531	MM	143	Asia/Rangoon
Syriam	16.76887	96.24503	MM	24	Asia/Rangoon
Sittwe	20.14624	92.89835	MM	5	Asia/Rangoon
Shwebo	22.56925	95.69818	MM	111	Asia/Rangoon
Sagaing	21.8787	95.97965	MM	75	Asia/Rangoon
Rangoon	16.80528	96.15611	MM	30	Asia/Rangoon
Pyu	18.4813	96.43742	MM	55	Asia/Rangoon
Pyinmana	19.7381	96.20742	MM	101	Asia/Rangoon
Pyay	18.82464	95.22216	MM	32	Asia/Rangoon
Pyapon	16.28543	95.67882	MM	8	Asia/Rangoon
Bago	17.33521	96.48135	MM	18	Asia/Rangoon
Paungde	18.49167	95.50591	MM	35	Asia/Rangoon
Pakokku	21.33489	95.08438	MM	70	Asia/Rangoon
Hpa-an	16.88953	97.63482	MM	18	Asia/Rangoon
Nyaunglebin	17.95363	96.72247	MM	19	Asia/Rangoon
Myitkyina	25.38641	97.39439	MM	144	Asia/Rangoon
Myingyan	21.46002	95.3884	MM	76	Asia/Rangoon
Myanaung	18.28651	95.32014	MM	26	Asia/Rangoon
Mudon	16.25624	97.7246	MM	22	Asia/Rangoon
Mawlamyinegyunn	16.3772	95.26488	MM	8	Asia/Rangoon
Mawlamyine	16.49051	97.62825	MM	52	Asia/Rangoon
Monywa	22.10856	95.13583	MM	81	Asia/Rangoon
Mogok	22.91766	96.50982	MM	1162	Asia/Rangoon
Minbu	20.18059	94.87595	MM	49	Asia/Rangoon
Myeik	12.43954	98.60028	MM	15	Asia/Rangoon
Meiktila	20.87776	95.85844	MM	244	Asia/Rangoon
Maymyo	22.02826	96.47066	MM	1074	Asia/Rangoon
Mawlaik	23.64254	94.40478	MM	129	Asia/Rangoon
Maubin	16.73148	95.65441	MM	11	Asia/Rangoon
Martaban	16.52834	97.6157	MM	27	Asia/Rangoon
Mandalay	21.97473	96.08359	MM	83	Asia/Rangoon
Magway	20.14956	94.93246	MM	60	Asia/Rangoon
Loikaw	19.67798	97.20975	MM	893	Asia/Rangoon
Letpandan	17.78664	95.75076	MM	23	Asia/Rangoon
Lashio	22.9359	97.7498	MM	845	Asia/Rangoon
Kyaukse	21.6056	96.13508	MM	86	Asia/Rangoon
Kyaikto	17.30858	97.01124	MM	23	Asia/Rangoon
Kyaiklat	16.44502	95.72373	MM	10	Asia/Rangoon
Kyaikkami	16.07686	97.56388	MM	21	Asia/Rangoon
Kayan	16.90802	96.56037	MM	13	Asia/Rangoon
Kanbe	16.70728	96.00168	MM	12	Asia/Rangoon
Hinthada	17.64944	95.45706	MM	15	Asia/Rangoon
Hakha	22.65	93.61667	MM	1723	Asia/Rangoon
Chauk	20.89921	94.81784	MM	59	Asia/Rangoon
Bogale	16.29416	95.39742	MM	11	Asia/Rangoon
Bhamo	24.25256	97.23357	MM	115	Asia/Rangoon
Pathein	16.77919	94.73212	MM	8	Asia/Rangoon
Myaydo	19.36838	95.21512	MM	48	Asia/Rangoon
Nay Pyi Taw	19.745	96.12972	MM	122	Asia/Rangoon
Uliastay	47.74167	96.84444	MN	1755	Asia/Hovd
Ulaangom	49.98111	92.06667	MN	935	Asia/Hovd
OElgiy	48.96833	89.9625	MN	1715	Asia/Hovd
Khovd	48.00556	91.64194	MN	1395	Asia/Hovd
Altai	46.37222	96.25833	MN	2156	Asia/Hovd
Ulaanbaatar	47.90771	106.88324	MN	1284	Asia/Ulaanbaatar
Suhbaatar	50.23139	106.20778	MN	619	Asia/Ulaanbaatar
Murun-kuren	49.63417	100.1625	MN	1280	Asia/Ulaanbaatar
Mandalgovi	45.7625	106.27083	MN	1424	Asia/Ulaanbaatar
Hovd	44.67024	102.17491	MN	1525	Asia/Ulaanbaatar
Erdenet	49.03333	104.08333	MN	1307	Asia/Ulaanbaatar
Dzuunharaa	48.85229	106.45786	MN	867	Asia/Ulaanbaatar
Darhan	49.48667	105.92278	MN	683	Asia/Ulaanbaatar
Dalandzadgad	43.57083	104.425	MN	1470	Asia/Ulaanbaatar
Saynshand	44.88239	110.11631	MN	947	Asia/Ulaanbaatar
Bulgan	48.8125	103.53472	MN	1204	Asia/Ulaanbaatar
Bayanhongor	46.71667	100.11667	MN	2202	Asia/Ulaanbaatar
Bayanhongor	46.19444	100.71806	MN	1873	Asia/Ulaanbaatar
Baruun-Urt	46.68056	113.27917	MN	991	Asia/Choibalsan
Arvayheer	46.26389	102.775	MN	1838	Asia/Ulaanbaatar
Zuunmod	47.70693	106.95276	MN	1514	Asia/Ulaanbaatar
Macau	22.20056	113.54611	MO	22	Asia/Macau
Saipan	15.21233	145.7545	MP	211	Pacific/Saipan
Saint-Joseph	14.66792	-61.04558	MQ	202	America/Martinique
Sainte-Marie	14.78392	-60.99274	MQ	13	America/Martinique
Petite Riviere Salee	14.75	-60.96667	MQ	24	America/Martinique
Le Robert	14.67751	-60.94228	MQ	8	America/Martinique
Le Lamentin	14.608	-61.00933	MQ	7	America/Martinique
Le Francois	14.61557	-60.90308	MQ	9	America/Martinique
La Trinite	14.73758	-60.96286	MQ	4	America/Martinique
Fort-de-France	14.60892	-61.07334	MQ	6	America/Martinique
Ducos	14.57529	-60.97453	MQ	62	America/Martinique
Zouerat	22.71873	-12.45205	MR	356	Africa/Nouakchott
Tekane	16.57806	-15.45972	MR	6	Africa/Nouakchott
Selibabi	15.15895	-12.1829	MR	63	Africa/Nouakchott
Rosso	16.51378	-15.80503	MR	8	Africa/Nouakchott
Nouakchott	18.08581	-15.9785	MR	10	Africa/Nouakchott
Nouadhibou	20.93098	-17.03465	MR	5	Africa/Nouakchott
Nema	16.6162	-7.2535	MR	273	Africa/Nouakchott
Kiffa	16.61659	-11.40453	MR	125	Africa/Nouakchott
Kaedi	16.14653	-13.50474	MR	31	Africa/Nouakchott
Atar	20.51686	-13.04986	MR	223	Africa/Nouakchott
Aleg	17.0481	-13.9209	MR	33	Africa/Nouakchott
Plymouth	16.70555	-62.21292	MS	77	America/Montserrat
Brades	16.79183	-62.21058	MS	52	America/Montserrat
Zabbar	35.87611	14.535	MT	47	Europe/Malta
Valletta	35.89972	14.51472	MT	44	Europe/Malta
Qormi	35.87601	14.472	MT	41	Europe/Malta
Mosta	35.90917	14.42556	MT	80	Europe/Malta
Birkirkara	35.89722	14.46111	MT	41	Europe/Malta
Vacoas	-20.29806	57.47833	MU	390	Indian/Mauritius
Triolet	-20.05472	57.54528	MU	23	Indian/Mauritius
Saint Pierre	-20.2175	57.52083	MU	369	Indian/Mauritius
Quatre Bornes	-20.26381	57.4791	MU	335	Indian/Mauritius
Port Louis	-20.16194	57.49889	MU	3	Indian/Mauritius
Mahebourg	-20.40806	57.7	MU	26	Indian/Mauritius
Goodlands	-20.035	57.64306	MU	49	Indian/Mauritius
Curepipe	-20.31472	57.52028	MU	554	Indian/Mauritius
Centre de Flacq	-20.18972	57.71444	MU	53	Indian/Mauritius
Bel Air	-20.25417	57.74528	MU	73	Indian/Mauritius
Le Hochet	-20.135	57.52111	MU	30	Indian/Mauritius
Male	4.1748	73.50888	MV	8	Indian/Maldives
Karonga	-9.93333	33.93333	MW	486	Africa/Blantyre
Zomba	-15.38596	35.3188	MW	949	Africa/Blantyre
Salima	-13.7804	34.4587	MW	512	Africa/Blantyre
Rumphi	-11.01863	33.85746	MW	1084	Africa/Blantyre
Nsanje	-16.91995	35.26199	MW	55	Africa/Blantyre
Nkhotakota	-12.92744	34.29614	MW	497	Africa/Blantyre
Mzuzu	-11.46556	34.02071	MW	1275	Africa/Blantyre
Mzimba	-11.9	33.6	MW	1339	Africa/Blantyre
Mulanje	-16.03163	35.5	MW	609	Africa/Blantyre
Mchinji	-13.79841	32.88019	MW	1186	Africa/Blantyre
Mangochi	-14.47815	35.26448	MW	484	Africa/Blantyre
Liwonde	-15.06665	35.22543	MW	499	Africa/Blantyre
Lilongwe	-13.96692	33.78725	MW	1056	Africa/Blantyre
Kasungu	-13.03333	33.48333	MW	1051	Africa/Blantyre
Dedza	-14.3779	34.33322	MW	1608	Africa/Blantyre
Blantyre	-15.78499	35.00854	MW	1041	Africa/Blantyre
Balaka	-14.97928	34.95575	MW	633	Africa/Blantyre
Gustavo A. Madero	22.8694	-98.75886	MX	62	America/Monterrey
San Fernando	24.84749	-98.14828	MX	44	America/Monterrey
Zumpango	19.7967	-99.09946	MX	2258	America/Mexico_City
Zumpango del Rio	17.65319	-99.52607	MX	1047	America/Mexico_City
Zacualtipan	20.6493	-98.65621	MX	1997	America/Mexico_City
Zacatlan	19.93372	-97.96119	MX	2038	America/Mexico_City
Zacatepec	18.65388	-99.19054	MX	921	America/Mexico_City
Yecapixtla	18.88333	-98.865	MX	1590	America/Mexico_City
Yautepec	18.88188	-99.06715	MX	1225	America/Mexico_City
Xoxocotla	18.68502	-99.24608	MX	1032	America/Mexico_City
Xonacatlan	19.40513	-99.52752	MX	2584	America/Mexico_City
Xochitepec	18.78121	-99.23055	MX	1123	America/Mexico_City
Xochimilco	19.25785	-99.10513	MX	2245	America/Mexico_City
Xicotepec de Juarez	20.2768	-97.96154	MX	1167	America/Mexico_City
Xico	19.42223	-97.0093	MX	1322	America/Mexico_City
San Miguel Xico	19.27081	-98.94803	MX	2235	America/Mexico_City
Alvaro Obregon	19.35867	-99.20329	MX	2338	America/Mexico_City
Villahermosa	17.98689	-92.93028	MX	23	America/Mexico_City
Gustavo A. Madero	19.49016	-99.10978	MX	2248	America/Mexico_City
Villa Cuauhtemoc	19.41652	-99.55876	MX	2587	America/Mexico_City
Veracruz	19.18074	-96.13405	MX	13	America/Mexico_City
Venustiano Carranza	16.33893	-92.56312	MX	782	America/Mexico_City
Valle Hermoso	25.6718	-97.81181	MX	19	America/Monterrey
Valladolid	20.68812	-88.19936	MX	24	America/Merida
Uman	20.8824	-89.747	MX	10	America/Merida
Tuxtla Gutierrez	16.75469	-93.11485	MX	534	America/Mexico_City
Tuxpan de Rodriguez Cano	20.95773	-97.40798	MX	11	America/Mexico_City
Tultitlan	19.64756	-99.16796	MX	2256	America/Mexico_City
Tultepec	19.685	-99.12806	MX	2257	America/Mexico_City
Tulancingo	20.08363	-98.36332	MX	2180	America/Mexico_City
Tula de Allende	20.05329	-99.34539	MX	2048	America/Mexico_City
Toluca	19.28786	-99.65324	MX	2671	America/Mexico_City
Tlaxcalancingo	19.02863	-98.28334	MX	2139	America/Mexico_City
Tlaquiltenango	18.63693	-99.16208	MX	924	America/Mexico_City
Tlapa de Comonfort	17.54042	-98.57952	MX	1113	America/Mexico_City
Tlapacoyan	19.96279	-97.2118	MX	446	America/Mexico_City
Tlalpan	19.29708	-99.16787	MX	2264	America/Mexico_City
Tlalnepantla	19.54005	-99.19538	MX	2260	America/Mexico_City
Tlahuac	19.28348	-99.00317	MX	2237	America/Mexico_City
Tizimin	21.14284	-88.15119	MX	21	America/Merida
Tizayuca	19.83728	-98.98044	MX	2271	America/Mexico_City
Tixtla de Guerrero	17.56732	-99.39799	MX	1354	America/Mexico_City
Ticul	20.3996	-89.53433	MX	29	America/Merida
Tianguistenco	19.17927	-99.46731	MX	2636	America/Mexico_City
Tezontepec de Aldama	20.19188	-99.27204	MX	2012	America/Mexico_City
Teziutlan	19.8173	-97.35992	MX	1943	America/Mexico_City
Texcoco de Mora	19.51158	-98.88374	MX	2257	America/Mexico_City
Tequixquiac	19.90944	-99.14472	MX	2219	America/Mexico_City
Tequisquiapan	20.5225	-99.89167	MX	1881	America/Mexico_City
Cuautitlan Izcalli	19.64388	-99.21598	MX	2288	America/Mexico_City
Tepoztlan	18.98603	-99.09914	MX	1716	America/Mexico_City
Tepotzotlan	19.71981	-99.2237	MX	2312	America/Mexico_City
Tepeji de Ocampo	19.9063	-99.34297	MX	2152	America/Mexico_City
Tepeaca	18.96923	-97.90074	MX	2245	America/Mexico_City
Tepatlaxco de Hidalgo	19.06747	-97.96595	MX	2351	America/Mexico_City
Teoloyucan	19.7458	-99.17855	MX	2257	America/Mexico_City
Tenosique de Pino Suarez	17.47496	-91.42214	MX	29	America/Mexico_City
Tenango de Arista	19.10641	-99.59068	MX	2609	America/Mexico_City
Temixco	18.85528	-99.23072	MX	1299	America/Mexico_City
Temapache	21.06583	-97.64104	MX	231	America/Mexico_City
Teloloapan	18.36874	-99.8723	MX	1670	America/Mexico_City
Tekax de Alvaro Obregon	20.20427	-89.28629	MX	35	America/Merida
Tehuacan	18.46148	-97.39282	MX	1637	America/Mexico_City
Tecamachalco	18.88179	-97.73132	MX	2020	America/Mexico_City
Teapa	17.54815	-92.95228	MX	51	America/Mexico_City
Taxco de Alarcon	18.55629	-99.60491	MX	1771	America/Mexico_City
Tapachula	14.90696	-92.26185	MX	175	America/Mexico_City
Tantoyuca	21.35369	-98.22725	MX	159	America/Mexico_City
Tampico	22.27817	-97.86772	MX	35	America/Monterrey
Tamazunchale	21.25151	-98.78247	MX	130	America/Mexico_City
Santo Domingo Tehuantepec	16.31841	-95.24783	MX	51	America/Mexico_City
Santiago Tuxtla	18.46562	-95.30159	MX	203	America/Mexico_City
Santiago Pinotepa Nacional	16.33847	-98.05532	MX	216	America/Mexico_City
Santiago Tulantepec	20.0357	-98.35638	MX	2193	America/Mexico_City
Santa Maria Moyotzingo	19.25391	-98.40644	MX	2246	America/Mexico_City
Santa Maria Chimalhuacan	19.42155	-98.95038	MX	2249	America/Mexico_City
Santa Cruz Xoxocotlan	17.02909	-96.73328	MX	1541	America/Mexico_City
Santa Cruz Tecamac	19.71276	-98.9695	MX	2279	America/Mexico_City
Chiautempan	19.31277	-98.20933	MX	2314	America/Mexico_City
San Salvador el Seco	19.13368	-97.6418	MX	2437	America/Mexico_City
San Salvador Atenco	19.5517	-98.91867	MX	2250	America/Mexico_City
San Pablo de las Salinas	19.6667	-99.09527	MX	2248	America/Mexico_City
San Pablo Autopan	19.3546	-99.65694	MX	2614	America/Mexico_City
San Miguel Zinacantepec	19.28501	-99.73478	MX	2754	America/Mexico_City
San Miguel Coatlinchan	19.44999	-98.87274	MX	2313	America/Mexico_City
San Mateo Atenco	19.26919	-99.53201	MX	2578	America/Mexico_City
San Martin Texmelucan de Labastida	19.28378	-98.43808	MX	2263	America/Mexico_City
Teolocholco	19.24333	-98.19083	MX	2328	America/Mexico_City
San Juan Teotihuacan	19.68859	-98.86263	MX	2279	America/Mexico_City
San Juan del Rio	20.3878	-99.99605	MX	1923	America/Mexico_City
San Juan Bautista Tuxtepec	18.08829	-96.12982	MX	31	America/Mexico_City
San Francisco Acuautla	19.34317	-98.85557	MX	2291	America/Mexico_City
Sanctorum	19.09917	-98.25417	MX	2146	America/Mexico_City
San Cristobal de Las Casas	16.73788	-92.63819	MX	2130	America/Mexico_City
San Andres Tuxtla	18.4487	-95.21327	MX	304	America/Mexico_City
Salina Cruz	16.18798	-95.19952	MX	60	America/Mexico_City
Rio Verde	21.93032	-99.99169	MX	994	America/Mexico_City
Rio Bravo	25.98729	-98.09414	MX	36	America/Monterrey
Rio Blanco	18.83936	-97.12829	MX	1244	America/Mexico_City
Reynosa	26.07681	-98.29748	MX	48	America/Matamoros
Puerto Escondido	15.87037	-97.07726	MX	59	America/Mexico_City
Puente de Ixtla	18.61472	-99.31806	MX	911	America/Mexico_City
Puebla	19.04334	-98.20193	MX	2152	America/Mexico_City
Progreso de Obregon	20.24875	-99.18894	MX	1998	America/Mexico_City
Progreso	21.28953	-89.6292	MX	2	America/Merida
Poza Rica de Hidalgo	20.53315	-97.45946	MX	58	America/Mexico_City
Polanco	19.41667	-99.2	MX	2297	America/Mexico_City
Playa del Carmen	20.6274	-87.07987	MX	9	America/Cancun
Pijijiapan	15.68618	-93.20938	MX	47	America/Mexico_City
Peto	20.12635	-88.92346	MX	37	America/Merida
Perote	19.5633	-97.24228	MX	2416	America/Mexico_City
Paraiso	18.39816	-93.21408	MX	6	America/Mexico_City
Papantla de Olarte	20.44655	-97.32495	MX	184	America/Mexico_City
Panuco	22.05372	-98.18498	MX	10	America/Mexico_City
Palmarito Tochapan	18.89891	-97.63892	MX	2157	America/Mexico_City
Palenque	17.50904	-91.98334	MX	81	America/Mexico_City
Pachuca de Soto	20.11697	-98.73329	MX	2393	America/Mexico_City
Ozumba de Alzate	19.03689	-98.79516	MX	2342	America/Mexico_City
Oxkutzcab	20.30651	-89.41837	MX	26	America/Merida
Orizaba	18.85101	-97.10084	MX	1242	America/Mexico_City
Ometepec	16.68848	-98.40776	MX	328	America/Mexico_City
Ocozocuautla	16.75989	-93.37317	MX	824	America/Mexico_City
Ocoyoacac	19.27127	-99.45662	MX	2601	America/Mexico_City
Ocosingo	16.90639	-92.09374	MX	882	America/Mexico_City
Oaxaca	17.07108	-96.71914	MX	1570	America/Mexico_City
Nuevo Laredo	27.47629	-99.51639	MX	130	America/Matamoros
Nogales	18.83141	-97.15603	MX	1276	America/Mexico_City
Nicolas Romero	19.63658	-99.30682	MX	2398	America/Mexico_City
Naucalpan de Juarez	19.47851	-99.23963	MX	2300	America/Mexico_City
Naranjos	21.35087	-97.68656	MX	62	America/Mexico_City
Nanchital	18.07113	-94.40799	MX	21	America/Mexico_City
Motul de Felipe Carrillo Puerto	21.09571	-89.28332	MX	15	America/Merida
Motozintla de Mendoza	15.36643	-92.24812	MX	1267	America/Mexico_City
Montemorelos	25.18944	-99.82997	MX	424	America/Monterrey
Santiago Momoxpan	19.07361	-98.26694	MX	2142	America/Mexico_City
Mixquiahuala	20.23031	-99.21396	MX	2002	America/Mexico_City
Misantla	19.93166	-96.8529	MX	306	America/Mexico_City
Miramar	22.32085	-97.8595	MX	7	America/Monterrey
Minatitlan	18.00126	-94.5581	MX	28	America/Mexico_City
Milpa Alta	19.19174	-99.02277	MX	2429	America/Mexico_City
Miahuatlan de Porfirio Diaz	16.3327	-96.59558	MX	1554	America/Mexico_City
Metepec	19.26169	-99.59844	MX	2621	America/Mexico_City
Merida	20.9767	-89.62059	MX	14	America/Merida
Matias Romero	16.87984	-95.03908	MX	206	America/Mexico_City
Heroica Matamoros	25.87972	-97.50417	MX	16	America/Matamoros
Martinez de La Torre	20.07067	-97.05825	MX	90	America/Mexico_City
Mapastepec	15.44224	-92.89395	MX	52	America/Mexico_City
Malinaltepec	17.05	-98.66667	MX	1350	America/Mexico_City
Magdalena Contreras	19.33212	-99.21118	MX	2348	America/Mexico_City
Macuspana	17.76152	-92.5965	MX	12	America/Mexico_City
Los Reyes Acozac	19.7749	-98.98475	MX	2260	America/Mexico_City
Los Reyes	19.36356	-98.97707	MX	2240	America/Mexico_City
Linares	24.85908	-99.56568	MX	356	America/Monterrey
Lerma de Villada	19.28986	-99.51236	MX	2581	America/Mexico_City
Lerdo de Tejada	18.62942	-95.51864	MX	10	America/Mexico_City
Las Margaritas	16.3119	-91.98028	MX	1513	America/Mexico_City
Las Choapas	17.93333	-94.08333	MX	7	America/Mexico_City
La Isla	18.6	-96.15	MX	23	America/Mexico_City
Kanasin	20.93438	-89.55811	MX	12	America/Merida
Juchitan de Zaragoza	16.43603	-95.01975	MX	23	America/Mexico_City
Jojutla	18.61472	-99.18028	MX	896	America/Mexico_City
Jiutepec	18.88139	-99.17778	MX	1361	America/Mexico_City
Jalpa de Mendez	18.17643	-93.06349	MX	12	America/Mexico_City
Xalapa de Enriquez	19.53124	-96.91589	MX	1396	America/Mexico_City
Izucar de Matamoros	18.60151	-98.46499	MX	1292	America/Mexico_City
San Jeronimo Ixtepec	16.57855	-95.10223	MX	65	America/Mexico_City
Ixtapan de la Sal	18.84206	-99.67654	MX	1866	America/Mexico_City
Ixtapaluca	19.31905	-98.88432	MX	2253	America/Mexico_City
Iztapalapa	19.35738	-99.0671	MX	2239	America/Mexico_City
Ixtac Zoquitlan	18.85504	-97.06088	MX	1142	America/Mexico_City
Iztacalco	19.39528	-99.09778	MX	2239	America/Mexico_City
Ixmiquilpan	20.47831	-99.21689	MX	1711	America/Mexico_City
Iguala de la Independencia	18.34928	-99.53936	MX	744	America/Mexico_City
Hunucma	21.017	-89.8759	MX	7	America/Merida
Huixtla	15.1391	-92.4648	MX	48	America/Mexico_City
Huitzuco de los Figueroa	18.30668	-99.33541	MX	948	America/Mexico_City
Huimanguillo	17.83386	-93.39198	MX	38	America/Mexico_City
Huejutla de Reyes	21.14	-98.41944	MX	152	America/Mexico_City
Huejotzingo	19.15945	-98.40734	MX	2277	America/Mexico_City
Huauchinango	20.17251	-98.05422	MX	1541	America/Mexico_City
Huatusco de Chicuellar	19.15024	-96.96835	MX	1296	America/Mexico_City
Ciudad de Huajuapam de Leon	17.80967	-97.77643	MX	1591	America/Mexico_City
Frontera Comalapa	15.65866	-92.14388	MX	647	America/Mexico_City
Frontera	18.54326	-92.6453	MX	5	America/Mexico_City
Fortin de las Flores	18.90806	-97	MX	1048	America/Mexico_City
Felipe Carrillo Puerto	19.5775	-88.04529	MX	15	America/Cancun
Escarcega	18.60891	-90.74544	MX	83	America/Merida
Emiliano Zapata	18.83677	-99.18207	MX	1250	America/Mexico_City
Emiliano Zapata	17.74042	-91.76602	MX	30	America/Mexico_City
Ciudad Mante	22.74304	-98.9739	MX	78	America/Monterrey
Ecatepec	19.61725	-99.06601	MX	2274	America/Mexico_City
Cunduacan	18.06562	-93.17698	MX	18	America/Mexico_City
Cuernavaca	18.9261	-99.23075	MX	1540	America/Mexico_City
Cuautlancingo	19.08912	-98.27137	MX	2159	America/Mexico_City
Cuautla Morelos	18.80459	-98.94555	MX	1318	America/Mexico_City
Cuautitlan	19.67029	-99.17865	MX	2259	America/Mexico_City
Cuautepec de Hinojosa	20.03573	-98.3105	MX	2249	America/Mexico_City
Cuajimalpa	19.35993	-99.29388	MX	2724	America/Mexico_City
San Miguel de Cozumel	20.501	-86.94598	MX	6	America/Cancun
Coyotepec	19.77708	-99.2114	MX	2312	America/Mexico_City
Coyoacan	19.3467	-99.16174	MX	2255	America/Mexico_City
Cosoleacaque	17.99794	-94.63542	MX	54	America/Mexico_City
Cosamaloapan de Carpio	18.36678	-95.79634	MX	11	America/Mexico_City
Cordoba	18.88584	-96.93125	MX	846	America/Mexico_City
San Bernardino Contla	19.32932	-98.1664	MX	2327	America/Mexico_City
Comitan	16.24471	-92.13425	MX	1635	America/Mexico_City
Comalcalco	18.26295	-93.2214	MX	14	America/Mexico_City
Coatzintla	20.48697	-97.46729	MX	77	America/Mexico_City
Coatzacoalcos	18.14212	-94.4371	MX	25	America/Mexico_City
Coatepec	19.45379	-96.96026	MX	1203	America/Mexico_City
Coacalco	19.63452	-99.1005	MX	2256	America/Mexico_City
Ciudad Victoria	23.74174	-99.14599	MX	318	America/Monterrey
Ciudad Valles	21.98333	-99.01667	MX	85	America/Mexico_City
Ciudad Serdan	18.9894	-97.44702	MX	2544	America/Mexico_City
Ciudad Sahagun	19.77511	-98.57475	MX	2457	America/Mexico_City
Ciudad Nezahualcoyotl	19.40061	-99.01483	MX	2235	America/Mexico_City
Ciudad Miguel Aleman	26.35	-99.1	MX	88	America/Monterrey
Ciudad Mendoza	18.80615	-97.17777	MX	1324	America/Mexico_City
Ciudad Madero	22.27228	-97.83623	MX	14	America/Monterrey
Ciudad Fernandez	21.94037	-100.0117	MX	999	America/Mexico_City
Mexico City	19.42847	-99.12766	MX	2240	America/Mexico_City
